Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
7529.0,62,0.5,84.66,1,0,0,159.75225,64,100,80
7529.5,65,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7530.5,65,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7531.5,65,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7532.5,60,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7533.5,69,2.0,84.66,1,0,0,138.91500000000002,64,100,80
7535.5,60,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7536.5,65,1.0,84.66,50,9,0,138.91500000000002,64,100,80
7537.5,62,0.5,84.66,49,9,0,138.91500000000002,64,100,80
7538.0,64,0.5,84.66,50,9,0,138.91500000000002,64,100,80
7538.5,65,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7539.5,69,2.0,84.66,1,0,0,138.91500000000002,64,100,80
7541.5,65,1.0,105.83,1,0,0,138.91500000000002,64,100,80
7542.5,69,2.0,105.83,1,0,0,138.91500000000002,64,100,80
7544.5,69,2.0,105.83,39,9,0,138.91500000000002,64,100,80
7546.5,60,1.0,105.83,1,0,0,138.91500000000002,64,100,80
7547.5,60,1.0,105.83,1,0,0,138.91500000000002,64,100,80
7548.5,65,1.0,105.83,1,0,0,138.91500000000002,64,100,80
7549.5,60,1.0,105.83,1,0,0,138.91500000000002,64,100,80
7550.5,60,1.0,105.83,1,0,0,138.91500000000002,64,100,80
7551.5,60,1.0,105.83,50,9,0,167.73986250000002,64,100,80
7552.5,62,0.5,105.83,1,0,0,145.86075000000002,64,100,80
7553.0,69,2.0,105.83,1,0,0,145.86075000000002,64,100,80
7555.0,62,0.5,105.83,1,0,0,145.86075000000002,64,100,80
7555.5,64,0.5,84.66,1,0,0,145.86075000000002,64,100,80
7556.0,64,0.5,84.66,50,9,0,176.12685562500005,64,100,80
7556.5,0,1.0,84.66,49,9,0,120.0,64,100,80
7557.5,62,0.5,84.66,1,0,0,120.0,64,100,80
7558.0,60,1.0,84.66,1,0,0,120.0,64,100,80
7559.0,71,2.0,84.66,1,0,0,120.0,64,100,80
7561.0,60,1.0,84.66,1,0,0,120.0,64,100,80
7562.0,64,0.5,84.66,1,0,0,120.0,64,100,80
7562.5,60,1.0,84.66,1,0,0,120.0,64,100,80
7563.5,69,2.0,84.66,1,0,0,120.0,64,100,80
7565.5,64,0.5,84.66,1,0,0,120.0,64,100,80
7566.0,60,1.0,84.66,1,0,0,120.0,64,100,80
7567.0,62,0.5,63.5,49,9,0,120.0,64,100,80
7567.5,67,0.25,63.5,1,0,0,120.0,64,100,80
7567.75,60,1.0,63.5,1,0,0,120.0,64,100,80
7568.75,71,2.0,63.5,1,0,0,120.0,64,100,80
7570.75,60,1.0,63.5,1,0,0,120.0,64,100,80
7571.75,60,1.0,63.5,1,0,0,144.9,64,100,80
7572.75,62,0.5,63.5,1,0,0,126.0,64,100,80
7573.25,60,1.0,63.5,1,0,0,126.0,64,100,80
7574.25,60,1.0,63.5,1,0,0,152.14499999999998,64,100,80
7575.25,60,1.0,63.5,1,0,0,132.3,64,100,80
7576.25,69,2.0,63.5,1,0,0,132.3,64,100,80
7578.25,60,1.0,63.5,1,0,0,132.3,64,100,80
7579.25,60,1.0,63.5,1,0,0,132.3,64,100,80
7580.25,64,0.5,63.5,1,0,0,132.3,64,100,80
7580.75,62,0.5,63.5,1,0,0,132.3,64,100,80
7581.25,64,0.5,63.5,49,9,0,132.3,64,100,80
7581.75,64,0.5,63.5,49,9,0,159.75225,64,100,80
7582.25,64,0.5,63.5,1,0,0,335.47972500000003,64,100,80
7582.75,69,2.0,63.5,1,0,0,145.86075000000002,64,100,80
7584.75,69,2.0,63.5,1,0,0,145.86075000000002,64,100,80
7586.75,60,1.0,63.5,1,0,0,145.86075000000002,64,100,80
7587.75,71,2.0,63.5,1,0,0,145.86075000000002,64,100,80
7589.75,60,1.0,63.5,1,0,0,145.86075000000002,64,100,80
7590.75,64,0.5,63.5,1,0,0,145.86075000000002,64,100,80
7591.25,71,2.0,95.25,1,0,0,145.86075000000002,64,100,80
7593.25,69,2.0,95.25,1,0,0,145.86075000000002,64,100,80
7595.25,62,0.5,95.25,1,0,0,145.86075000000002,64,100,80
7595.75,0,1.0,95.25,49,9,0,120.0,64,100,80
7596.75,64,0.5,95.25,1,0,0,120.0,64,100,80
7597.25,69,2.0,95.25,1,0,0,120.0,64,100,80
7599.25,60,1.0,95.25,1,0,0,120.0,64,100,80
7600.25,62,0.5,95.25,1,0,0,120.0,64,100,80
7600.75,64,0.5,95.25,1,0,0,120.0,64,100,80
7601.25,71,2.0,95.25,50,9,0,120.0,64,100,80
7603.25,65,1.0,95.25,1,0,0,120.0,64,100,80
7604.25,69,2.0,95.25,1,0,0,120.0,64,100,80
7606.25,60,1.0,95.25,1,0,0,120.0,64,100,80
7607.25,62,0.5,95.25,1,0,0,120.0,64,100,80
7607.75,69,2.0,95.25,1,0,0,120.0,64,100,80
7609.75,60,1.0,95.25,1,0,0,120.0,64,100,80
7610.75,69,2.0,95.25,1,0,0,120.0,64,100,80
7612.75,60,1.0,95.25,1,0,0,120.0,64,100,80
7613.75,71,2.0,95.25,1,0,0,120.0,64,100,80
7615.75,62,0.5,95.25,49,9,0,120.0,64,100,80
7616.25,64,0.5,95.25,1,0,0,120.0,64,100,80
7616.75,64,0.5,95.25,1,0,0,144.9,64,100,80
7617.25,64,0.5,95.25,1,0,0,304.28999999999996,64,100,80
7617.75,60,1.0,95.25,1,0,0,132.3,64,100,80
7618.75,0,1.0,74.08,49,9,0,120.0,64,100,80
7619.75,60,1.0,74.08,1,0,0,120.0,64,100,80
7620.75,69,2.0,74.08,1,0,0,120.0,64,100,80
7622.75,62,0.5,74.08,1,0,0,120.0,64,100,80
7623.25,65,1.0,74.08,1,0,0,120.0,64,100,80
7624.25,69,2.0,74.08,1,0,0,120.0,64,100,80
7626.25,69,2.0,74.08,1,0,0,120.0,64,100,80
7628.25,65,1.0,74.08,1,0,0,120.0,64,100,80
7629.25,60,1.0,74.08,1,0,0,120.0,64,100,80
7630.25,60,1.0,74.08,49,9,0,120.0,64,100,80
7631.25,65,1.0,74.08,1,0,0,120.0,64,100,80
7632.25,64,0.5,74.08,1,0,0,120.0,64,100,80
7632.75,64,0.5,105.83,1,0,0,144.9,64,100,80
7633.25,60,1.0,105.83,1,0,0,126.0,64,100,80
7634.25,69,2.0,105.83,1,0,0,126.0,64,100,80
7636.25,71,2.0,105.83,1,0,0,126.0,64,100,80
7638.25,60,1.0,105.83,1,0,0,126.0,64,100,80
7639.25,67,0.25,105.83,1,0,0,126.0,64,100,80
7639.5,69,2.0,105.83,1,0,0,126.0,64,100,80
7641.5,67,0.25,105.83,1,0,0,126.0,64,100,80
7641.75,64,0.5,105.83,1,0,0,126.0,64,100,80
7642.25,62,0.5,105.83,1,0,0,126.0,64,100,80
7642.75,60,1.0,105.83,1,0,0,126.0,64,100,80
7643.75,60,1.0,105.83,1,0,0,126.0,64,100,80
7644.75,64,0.5,74.08,1,0,0,126.0,64,100,80
7645.25,64,0.5,74.08,1,0,0,152.14499999999998,64,100,80
7645.75,62,0.5,74.08,1,0,0,132.3,64,100,80
7646.25,60,1.0,74.08,1,0,0,132.3,64,100,80
7647.25,60,1.0,74.08,1,0,0,132.3,64,100,80
7648.25,60,1.0,74.08,1,0,0,159.75225,64,100,80
7649.25,60,1.0,74.08,49,9,0,138.91500000000002,64,100,80
7650.25,64,0.5,74.08,50,9,0,138.91500000000002,64,100,80
7650.75,69,2.0,74.08,1,0,0,138.91500000000002,64,100,80
7652.75,69,2.0,74.08,1,0,0,167.73986250000002,64,100,80
7654.75,62,0.5,74.08,1,0,0,145.86075000000002,64,100,80
7655.25,71,2.0,74.08,1,0,0,145.86075000000002,64,100,80
7657.25,60,1.0,52.91,1,0,0,145.86075000000002,64,100,80
7658.25,60,1.0,52.91,1,0,0,145.86075000000002,64,100,80
7659.25,64,0.5,52.91,1,0,0,145.86075000000002,64,100,80
7659.75,60,1.0,52.91,1,0,0,145.86075000000002,64,100,80
7660.75,71,2.0,52.91,49,9,0,145.86075000000002,64,100,80
7662.75,65,1.0,52.91,50,9,0,145.86075000000002,64,100,80
7663.75,62,0.5,52.91,1,0,0,145.86075000000002,64,100,80
7664.25,64,0.5,52.91,1,0,0,145.86075000000002,64,100,80
7664.75,60,1.0,52.91,1,0,0,145.86075000000002,64,100,80
7665.75,0,1.0,52.91,49,9,0,120.0,64,100,80
7666.75,60,1.0,52.91,1,0,0,120.0,64,100,80
7667.75,64,0.5,52.91,51,9,0,120.0,64,100,80
7668.25,64,1.0,31.75,50,9,0,120.0,64,100,80
7669.25,59,1.0,31.75,1,0,0,120.0,64,100,80
7670.25,0,1.0,31.75,49,9,0,120.0,64,100,80
7671.25,69,2.0,31.75,50,9,0,120.0,64,100,80
7673.25,62,0.5,31.75,1,0,0,120.0,64,100,80
7673.75,69,2.0,31.75,1,0,0,120.0,64,100,80
7675.75,60,1.0,31.75,1,0,0,120.0,64,100,80
7676.75,71,2.0,31.75,1,0,0,120.0,64,100,80
7678.75,60,1.0,31.75,1,0,0,120.0,64,100,80
7679.75,71,2.0,31.75,1,0,0,120.0,64,100,80
7681.75,69,2.0,31.75,50,9,0,120.0,64,100,80
7683.75,69,2.0,31.75,1,0,0,120.0,64,100,80
7685.75,64,0.5,74.08,1,0,0,120.0,64,100,80
7686.25,60,1.0,74.08,49,9,0,120.0,64,100,80
7687.25,64,0.5,74.08,50,9,0,120.0,64,100,80
7687.75,65,1.0,74.08,1,0,0,120.0,64,100,80
7688.75,60,1.0,74.08,1,0,0,120.0,64,100,80
7689.75,69,2.0,74.08,1,0,0,120.0,64,100,80
7691.75,65,1.0,74.08,1,0,0,120.0,64,100,80
7692.75,69,2.0,74.08,1,0,0,120.0,64,100,80
7694.75,60,1.0,74.08,1,0,0,120.0,64,100,80
7695.75,69,2.0,74.08,1,0,0,120.0,64,100,80
7697.75,71,2.0,74.08,1,0,0,120.0,64,100,80
7699.75,60,1.0,74.08,1,0,0,120.0,64,100,80
7700.75,60,1.0,52.91,1,0,0,120.0,64,100,80
7701.75,60,1.0,52.91,1,0,0,120.0,64,100,80
7702.75,64,0.5,52.91,1,0,0,120.0,64,100,80
7703.25,67,0.25,52.91,1,0,0,120.0,64,100,80
7703.5,62,0.5,52.91,1,0,0,120.0,64,100,80
7704.0,64,0.5,52.91,49,9,0,120.0,64,100,80
7704.5,64,0.5,52.91,1,0,0,120.0,64,100,80
7705.0,60,1.0,52.91,1,0,0,120.0,64,100,80
7706.0,64,0.5,52.91,1,0,0,120.0,64,100,80
7706.5,60,1.0,52.91,1,0,0,120.0,64,100,80
7707.5,60,1.0,52.91,1,0,0,144.9,64,100,80
7708.5,62,0.5,52.91,1,0,0,126.0,64,100,80
7709.0,60,1.0,52.91,1,0,0,126.0,64,100,80
7710.0,69,2.0,52.91,1,0,0,126.0,64,100,80
7712.0,71,2.0,52.91,51,9,0,126.0,64,100,80
7714.0,62,0.5,52.91,1,0,0,126.0,64,100,80
7714.5,69,2.0,52.91,1,0,0,126.0,64,100,80
7716.5,60,1.0,52.91,1,0,0,126.0,64,100,80
7717.5,64,0.5,52.91,1,0,0,126.0,64,100,80
7718.0,71,2.0,52.91,1,0,0,126.0,64,100,80
7720.0,60,1.0,52.91,1,0,0,126.0,64,100,80
7721.0,71,2.0,52.91,1,0,0,126.0,64,100,80
7723.0,64,0.5,52.91,1,0,0,126.0,64,100,80
7723.5,71,2.0,52.91,1,0,0,126.0,64,100,80
7725.5,60,1.0,74.08,1,0,0,126.0,64,100,80
7726.5,60,1.0,74.08,1,0,0,152.14499999999998,64,100,80
7727.5,71,2.0,74.08,1,0,0,132.3,64,100,80
7729.5,69,2.0,74.08,1,0,0,132.3,64,100,80
7731.5,60,1.0,74.08,49,9,0,132.3,64,100,80
7732.5,65,1.0,74.08,1,0,0,132.3,64,100,80
7733.5,71,2.0,74.08,51,9,0,132.3,64,100,80
7735.5,69,2.0,74.08,1,0,0,132.3,64,100,80
7737.5,60,1.0,74.08,1,0,0,132.3,64,100,80
7738.5,60,1.0,74.08,1,0,0,159.75225,64,100,80
7739.5,60,1.0,74.08,1,0,0,335.47972500000003,64,100,80
7740.5,65,1.0,74.08,1,0,0,145.86075000000002,64,100,80
7741.5,69,2.0,74.08,1,0,0,145.86075000000002,64,100,80
7743.5,71,2.0,74.08,51,9,0,145.86075000000002,64,100,80
7745.5,71,2.0,74.08,51,9,0,145.86075000000002,64,100,80
7747.5,69,2.0,74.08,49,9,0,145.86075000000002,64,100,80
7749.5,64,0.5,74.08,1,0,0,145.86075000000002,64,100,80
7750.0,69,2.0,74.08,1,0,0,145.86075000000002,64,100,80
7752.0,0,1.0,74.08,49,9,0,120.0,64,100,80
7753.0,62,0.5,74.08,1,0,0,120.0,64,100,80
7753.5,60,1.0,74.08,50,9,0,120.0,64,100,80
7754.5,62,0.5,74.08,1,0,0,120.0,64,100,80
7755.0,65,1.0,74.08,1,0,0,120.0,64,100,80
7756.0,60,1.0,74.08,1,0,0,120.0,64,100,80
7757.0,60,1.0,74.08,1,0,0,144.9,64,100,80
7758.0,69,2.0,74.08,1,0,0,126.0,64,100,80
7760.0,69,2.0,74.08,1,0,0,126.0,64,100,80
7762.0,64,0.5,74.08,1,0,0,126.0,64,100,80
7762.5,71,2.0,74.08,1,0,0,126.0,64,100,80
7764.5,60,1.0,74.08,1,0,0,126.0,64,100,80
7765.5,64,0.5,74.08,1,0,0,126.0,64,100,80
7766.0,64,0.5,74.08,1,0,0,152.14499999999998,64,100,80
7766.5,60,1.0,74.08,1,0,0,132.3,64,100,80
7767.5,60,1.0,74.08,1,0,0,132.3,64,100,80
7768.5,64,0.5,74.08,1,0,0,132.3,64,100,80
7769.0,60,1.0,74.08,49,9,0,132.3,64,100,80
7770.0,67,0.25,42.33,1,0,0,132.3,64,100,80
7770.25,69,2.0,42.33,51,9,0,132.3,64,100,80
7772.25,60,1.0,42.33,1,0,0,132.3,64,100,80
7773.25,71,2.0,42.33,1,0,0,132.3,64,100,80
7775.25,62,0.5,42.33,49,9,0,132.3,64,100,80
7775.75,64,0.5,42.33,1,0,0,132.3,64,100,80
7776.25,60,1.0,42.33,1,0,0,132.3,64,100,80
7777.25,60,1.0,42.33,1,0,0,132.3,64,100,80
7778.25,60,1.0,42.33,1,0,0,159.75225,64,100,80
7779.25,64,0.5,42.33,1,0,0,138.91500000000002,64,100,80
7779.75,71,2.0,42.33,1,0,0,138.91500000000002,64,100,80
7781.75,60,1.0,42.33,1,0,0,138.91500000000002,64,100,80
7782.75,60,1.0,63.5,1,0,0,138.91500000000002,64,100,80
7783.75,0,1.0,63.5,49,9,0,120.0,64,100,80
7784.75,69,2.0,63.5,1,0,0,120.0,64,100,80
7786.75,60,1.0,63.5,1,0,0,120.0,64,100,80
7787.75,64,0.5,63.5,1,0,0,120.0,64,100,80
7788.25,71,2.0,63.5,1,0,0,120.0,64,100,80
7790.25,69,2.0,63.5,1,0,0,120.0,64,100,80
7792.25,71,2.0,63.5,1,0,0,120.0,64,100,80
7794.25,64,0.5,63.5,1,0,0,120.0,64,100,80
7794.75,71,2.0,63.5,1,0,0,120.0,64,100,80
7796.75,71,2.0,63.5,1,0,0,144.9,64,100,80
7798.75,60,1.0,63.5,1,0,0,126.0,64,100,80
7799.75,60,1.0,42.33,50,9,0,152.14499999999998,64,100,80
7800.75,62,0.5,42.33,1,0,0,132.3,64,100,80
7801.25,71,2.0,42.33,1,0,0,132.3,64,100,80
7803.25,69,2.0,42.33,1,0,0,132.3,64,100,80
7805.25,62,0.5,42.33,1,0,0,132.3,64,100,80
7805.75,62,0.5,42.33,1,0,0,132.3,64,100,80
7806.25,69,2.0,42.33,1,0,0,132.3,64,100,80
7808.25,60,1.0,42.33,1,0,0,132.3,64,100,80
7809.25,62,0.5,42.33,1,0,0,132.3,64,100,80
7809.75,69,2.0,42.33,1,0,0,132.3,64,100,80
7811.75,60,1.0,42.33,1,0,0,132.3,64,100,80
7812.75,64,0.5,42.33,49,9,0,132.3,64,100,80
7813.25,64,0.5,52.91,1,0,0,132.3,64,100,80
7813.75,64,0.5,52.91,49,9,0,132.3,64,100,80
7814.25,60,1.0,52.91,1,0,0,132.3,64,100,80
7815.25,71,2.0,52.91,1,0,0,132.3,64,100,80
7817.25,64,0.5,52.91,1,0,0,132.3,64,100,80
7817.75,60,1.0,52.91,1,0,0,132.3,64,100,80
7818.75,62,0.5,52.91,49,9,0,132.3,64,100,80
7819.25,67,0.25,52.91,1,0,0,132.3,64,100,80
7819.5,64,0.5,52.91,50,9,0,132.3,64,100,80
7820.0,69,2.0,52.91,1,0,0,132.3,64,100,80
7822.0,62,0.5,52.91,1,0,0,132.3,64,100,80
7822.5,71,2.0,52.91,1,0,0,132.3,64,100,80
7824.5,64,0.5,95.25,1,0,0,132.3,64,100,80
7825.0,60,1.0,95.25,1,0,0,132.3,64,100,80
7826.0,64,0.5,95.25,1,0,0,132.3,64,100,80
7826.5,60,1.0,95.25,1,0,0,132.3,64,100,80
7827.5,69,2.0,95.25,1,0,0,132.3,64,100,80
7829.5,62,0.5,95.25,1,0,0,132.3,64,100,80
7830.0,69,2.0,95.25,1,0,0,132.3,64,100,80
7832.0,60,1.0,95.25,1,0,0,132.3,64,100,80
7833.0,69,2.0,95.25,1,0,0,132.3,64,100,80
7835.0,64,1.0,95.25,50,9,0,132.3,64,100,80
7836.0,61,0.5,95.25,1,0,0,132.3,64,100,80
7836.5,59,1.0,95.25,1,0,0,132.3,64,100,80
7837.5,0,1.0,31.75,49,9,0,120.0,64,100,80
7838.5,67,0.25,31.75,1,0,0,120.0,64,100,80
7838.75,65,1.0,31.75,1,0,0,120.0,64,100,80
7839.75,62,0.5,31.75,1,0,0,120.0,64,100,80
7840.25,60,1.0,31.75,1,0,0,120.0,64,100,80
7841.25,60,1.0,31.75,1,0,0,144.9,64,100,80
7842.25,67,0.25,31.75,1,0,0,126.0,64,100,80
7842.5,69,2.0,31.75,1,0,0,126.0,64,100,80
7844.5,69,2.0,31.75,1,0,0,126.0,64,100,80
7846.5,71,2.0,31.75,1,0,0,126.0,64,100,80
7848.5,60,1.0,31.75,1,0,0,126.0,64,100,80
7849.5,65,1.0,31.75,1,0,0,126.0,64,100,80
7850.5,60,1.0,84.66,1,0,0,126.0,64,100,80
7851.5,60,1.0,84.66,1,0,0,152.14499999999998,64,100,80
7852.5,60,1.0,84.66,50,9,0,319.5045,64,100,80
7853.5,67,0.25,84.66,1,0,0,138.91500000000002,64,100,80
7853.75,60,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7854.75,62,0.5,84.66,1,0,0,138.91500000000002,64,100,80
7855.25,65,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7856.25,60,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7857.25,71,2.0,84.66,1,0,0,138.91500000000002,64,100,80
7859.25,62,0.5,84.66,1,0,0,138.91500000000002,64,100,80
7859.75,65,1.0,84.66,1,0,0,138.91500000000002,64,100,80
7860.75,71,2.0,84.66,1,0,0,138.91500000000002,64,100,80
7862.75,62,0.5,74.08,1,0,0,138.91500000000002,64,100,80
7863.25,62,0.5,74.08,49,9,0,167.73986250000002,64,100,80
7863.75,65,1.0,74.08,50,9,0,145.86075000000002,64,100,80
7864.75,0,1.0,74.08,49,9,0,120.0,64,100,80
7865.75,71,2.0,74.08,1,0,0,120.0,64,100,80
7867.75,69,2.0,74.08,1,0,0,120.0,64,100,80
7869.75,64,0.5,74.08,50,9,0,120.0,64,100,80
7870.25,69,2.0,74.08,1,0,0,120.0,64,100,80
7872.25,60,1.0,74.08,1,0,0,120.0,64,100,80
7873.25,71,2.0,74.08,50,9,0,120.0,64,100,80
7875.25,67,0.25,74.08,1,0,0,120.0,64,100,80
7875.5,60,1.0,74.08,1,0,0,120.0,64,100,80
7876.5,67,0.25,84.66,49,9,0,120.0,64,100,80
7876.75,64,0.5,84.66,1,0,0,120.0,64,100,80
7877.25,60,1.0,84.66,1,0,0,120.0,64,100,80
7878.25,64,0.5,84.66,1,0,0,120.0,64,100,80
7878.75,65,1.0,84.66,1,0,0,120.0,64,100,80
7879.75,71,2.0,84.66,1,0,0,120.0,64,100,80
7881.75,62,0.5,84.66,1,0,0,120.0,64,100,80
7882.25,71,2.0,84.66,1,0,0,120.0,64,100,80
7884.25,69,2.0,84.66,51,9,0,120.0,64,100,80
7886.25,67,0.25,84.66,1,0,0,120.0,64,100,80
7886.5,71,2.0,84.66,1,0,0,120.0,64,100,80
7888.5,62,0.5,84.66,49,9,0,120.0,64,100,80
7889.0,64,0.5,63.5,1,0,0,120.0,64,100,80
7889.5,65,1.0,63.5,49,9,0,120.0,64,100,80
7890.5,65,1.0,63.5,1,0,0,120.0,64,100,80
7891.5,69,2.0,63.5,49,9,0,120.0,64,100,80
7893.5,64,0.5,63.5,1,0,0,120.0,64,100,80
7894.0,62,0.5,63.5,1,0,0,120.0,64,100,80
7894.5,60,1.0,63.5,1,0,0,120.0,64,100,80
7895.5,62,0.5,63.5,1,0,0,120.0,64,100,80
7896.0,0,1.0,63.5,49,9,0,120.0,64,100,80
7897.0,60,1.0,63.5,50,9,0,120.0,64,100,80
7898.0,0,1.0,63.5,49,9,0,120.0,64,100,80
7899.0,71,2.0,63.5,1,0,0,120.0,64,100,80
7901.0,65,1.0,52.91,1,0,0,120.0,64,100,80
7902.0,71,2.0,52.91,50,9,0,120.0,64,100,80
7904.0,65,1.0,52.91,1,0,0,120.0,64,100,80
7905.0,64,0.5,52.91,1,0,0,120.0,64,100,80
7905.5,67,0.25,52.91,1,0,0,120.0,64,100,80
7905.75,60,1.0,52.91,1,0,0,120.0,64,100,80
7906.75,0,1.0,52.91,49,9,0,120.0,64,100,80
7907.75,62,0.5,52.91,1,0,0,120.0,64,100,80
7908.25,62,0.5,52.91,1,0,0,120.0,64,100,80
7908.75,69,2.0,52.91,1,0,0,120.0,64,100,80
7910.75,69,2.0,52.91,1,0,0,120.0,64,100,80
7912.75,60,1.0,52.91,1,0,0,120.0,64,100,80
7913.75,64,0.5,63.5,1,0,0,120.0,64,100,80
7914.25,67,0.25,63.5,1,0,0,120.0,64,100,80
7914.5,71,2.0,63.5,1,0,0,120.0,64,100,80
7916.5,64,0.5,63.5,1,0,0,120.0,64,100,80
7917.0,65,1.0,63.5,1,0,0,120.0,64,100,80
7918.0,62,0.5,63.5,1,0,0,120.0,64,100,80
